web-scraper-order,web-scraper-start-url,name,rating,website,location,wheelchair,family,image_link-src,description
"1654896445-687","https://www.google.com/maps/place/The+Purple+Pig+Restaurant/@41.8434667,-87.8169453,11z/data=!3m1!5s0x880e2582c3a64eef:0xce8d1b2c49758b69!4m9!1m2!2m1!1sfood+in+chicago!3m5!1s0x880e2cac1153c397:0x601ff25021fe71c1!8m2!3d41.890739!4d-87.6245691!15sCg9mb29kIGluIGNoaWNhZ29aESIPZm9vZCBpbiBjaGljYWdvkgEYbWVkaXRlcnJhbmVhbl9yZXN0YXVyYW50mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJ0YlVzeU5GcDNFQUU","The Purple Pig Restaurant","4.6","thepurplepigchicago.com","444 Michigan Ave, Chicago, IL 60611","null","null","https://lh5.googleusercontent.com/p/AF1QipOYka1ZnKu08sT_v-A7cBsc7ZD3bX0vEqPXQ_gU=w408-h271-k-no","null"
"1654896667-698","https://www.google.com/maps/place/The+Art+Institute+of+Chicago/@41.8691632,-87.9310831,10z/data=!3m1!5s0x880e2ca148f260e3:0xd473c3802aaff420!4m10!1m2!2m1!1sthings+to+do+in+chicago!3m6!1s0x880e2ca3e2d94695:0x4829f3cc9ca2d0de!8m2!3d41.8795845!4d-87.6237133!10e1!15sChd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb1oZIhd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb5IBBm11c2V1bZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSaExYSklSSE5SUlJBQg","null","null","null","null","Accessibility    Assisted listening devices   Assistive hearing loop   Wheelchair accessible elevator   Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom","Amenities    Good for kids   Restaurant   Restroom   Free Wi-Fi","null","Renowned art museum holding nearly 300,000 works from all over the world, spanning many centuries."
"1654896466-688","https://www.google.com/maps/place/Jarabe+Mexican+Street+Food/@41.8434667,-87.8169453,11z/data=!3m1!5s0x880e2d15d53aca49:0x5987150685d8b559!4m10!1m2!2m1!1sfood+in+chicago!3m6!1s0x880e2d6e7cc5b2f7:0x57a43f30718eb535!8m2!3d41.8738445!4d-87.6718855!10e1!15sCg9mb29kIGluIGNoaWNhZ29aESIPZm9vZCBpbiBjaGljYWdvkgESbWV4aWNhbl9yZXN0YXVyYW50","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom","Amenities    Bar onsite   Good for kids   High chairs   Restroom   Free Wi-Fi","null","Tacos, tortas & other Mexican street food doled out in an unassuming counter-serve eatery."
"1654896990-714","https://www.google.com/maps/place/Grant+Park/@41.8691632,-87.9310831,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+chicago!3m6!1s0x880e2ca066ac4d85:0x3daab95490cf8cb4!8m2!3d41.8721722!4d-87.6187505!10e1!15sChd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb1oZIhd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb5IBCWNpdHlfcGFya5oBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSSGVVdHlTRmRSRUFF","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids","null","319-acre centerpiece of Downtown housing some of the city's busiest attractions."
"1654896567-693","https://www.google.com/maps/place/True+Food+Kitchen/@41.8434667,-87.8169453,11z/data=!3m1!5s0x880e2cad602ef833:0x9c3829a8fa21cc06!4m9!1m2!2m1!1sfood+in+chicago!3m5!1s0x880e2cad61be811b:0xbe1b5c7a5e9076a0!8m2!3d41.893954!4d-87.628365!15sCg9mb29kIGluIGNoaWNhZ29aESIPZm9vZCBpbiBjaGljYWdvkgEWaGVhbHRoX2Zvb2RfcmVzdGF1cmFudA","True Food Kitchen","4.5","truefoodkitchen.com","1 W Erie St, Chicago, IL 60654","null","null","https://lh5.googleusercontent.com/p/AF1QipNaY_rVLOd_7Zz-UcLKbSxj3b_T7vg_KwlsipbY=w426-h240-k-no","null"
"1654896889-709","https://www.google.com/maps/place/Garfield+Park+Conservatory/@41.8691632,-87.9310831,10z/data=!4m9!1m2!2m1!1sthings+to+do+in+chicago!3m5!1s0x880e32b7f3180569:0xd2217483684883aa!8m2!3d41.8862729!4d-87.7172554!15sChd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb1oZIhd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb5IBBHBhcmuaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTXlhblpYY25WQlJSQUI","Garfield Park Conservatory","4.8","garfieldconservatory.org","300 N Central Park Ave, Chicago, IL 60624","null","null","https://lh5.googleusercontent.com/p/AF1QipPeP0qnJKYSa-3InU8gTqaHa9zSx3uuXwS-bmmE=w408-h544-k-no","null"
"1654896910-710","https://www.google.com/maps/place/Museum+of+Science+and+Industry,+Chicago/@41.8691632,-87.9310831,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+chicago!3m6!1s0x880e290a6001df1d:0xfcc2caa7317e306!8m2!3d41.7905726!4d-87.5830659!10e1!15sChd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb1oZIhd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb5IBDnNjaWVuY2VfbXVzZXVtmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU15ZUVsdU9WQjNFQUU","null","null","null","null","Accessibility    Wheelchair accessible elevator   Wheelchair accessible entrance   Wheelchair accessible parking lot   Wheelchair accessible restroom   Wheelchair rental","Amenities    Gender-neutral restroom   Good for kids   Restaurant   Restroom","null","Sprawling, hands-on museum full of informative, child-friendly scientific & industrial exhibits."
"1654896970-713","https://www.google.com/maps/place/Shedd+Aquarium/@41.8691632,-87.9310831,10z/data=!3m1!5s0x880e2b637f0dfc79:0xf2dd92cafc3aeb65!4m9!1m2!2m1!1sthings+to+do+in+chicago!3m5!1s0x880e2b635fb775f9:0x32059de3df50fbdf!8m2!3d41.8675726!4d-87.614038!15sChd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb1oZIhd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb5IBCGFxdWFyaXVtmgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVF5ZUZseVdXMUJSUkFC","Shedd Aquarium","4.6","sheddaquarium.org","1200 S DuSable Lake Shore Dr, Chicago, IL 60605","null","null","https://lh5.googleusercontent.com/p/AF1QipMU94UqjQwk6s6M5XFSIhoHfxuVjnLVjB6cjFNE=w408-h306-k-no","null"
"1654896829-706","https://www.google.com/maps/place/Millennium+Park/@41.8691632,-87.9310831,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+chicago!3m6!1s0x880e2ca68a4f9c03:0x44182cdcb5a91004!8m2!3d41.8825524!4d-87.6225514!10e1!15sChd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb1oZIhd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb5IBBHBhcmuaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnhkWEZUTmt0M0VBRQ","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids","null","24.5-acre green space with a video display, the reflective ""Bean"" sculpture & an outdoor theater."
"1654896526-691","https://www.google.com/maps/place/Native+Foods/@41.8434667,-87.8169453,11z/data=!3m1!5s0x880fcb99cbe1c6eb:0xdf141a2cf115ce13!4m9!1m2!2m1!1sfood+in+chicago!3m5!1s0x880e2cbcf5d7cb03:0x99749e451f39be73!8m2!3d41.8789192!4d-87.6311318!15sCg9mb29kIGluIGNoaWNhZ29aESIPZm9vZCBpbiBjaGljYWdvkgEQdmVnYW5fcmVzdGF1cmFudA","Native Foods","4.5","nativefoods.com","218 S Clark St, Chicago, IL 60604","null","null","https://lh5.googleusercontent.com/p/AF1QipNIsFD9YolR14c8Vshd4-9dCRHCoDlGZOoY1cuM=w408-h306-k-no","null"
"1654896748-702","https://www.google.com/maps/place/Maggie+Daley+Park/@41.8691632,-87.9310831,10z/data=!4m10!1m2!2m1!1sthings+to+do+in+chicago!3m6!1s0x880e2b587c65e43b:0xab7aa63b15c80bf8!8m2!3d41.8823823!4d-87.6193686!10e1!15sChd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb1oZIhd0aGluZ3MgdG8gZG8gaW4gY2hpY2Fnb5IBBHBhcmuaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVTlBMWEZ5VkhsM1JSQUI","null","null","null","null","Accessibility    Wheelchair accessible entrance   Wheelchair accessible parking lot","Amenities    Good for kids","null","Popular recreational area with winter ice skating, a climbing wall & playground equipment."
